Date,Region,Product,Category,Sales_Rep,Units_Sold,Unit_Price,Discount_Pct,Revenue,Profit,Year,Month,Quarter,Month_Name,Month_Year
2023-02-20,North,Product B,Electronics,Evan,35,4240.69,24.8,148424.15,111614.96,2023,2,1,Feb,2023-02
2023-02-20,South,Product C,Furniture,Diana,35,1199.48,18.0,41981.8,34425.08,2023,2,1,Feb,2023-02
2023-02-20,East,Product B,Sports,Charlie,24,2724.16,13.3,65379.84,56684.32,2023,2,1,Feb,2023-02
2023-02-22,North,Product B,Furniture,Charlie,23,4839.63,27.2,111311.49,81034.76,2023,2,1,Feb,2023-02
2023-02-22,North,Product A,Sports,Alice,48,2541.83,20.2,122007.84,97362.26,2023,2,1,Feb,2023-02
2023-02-22,Central,Product D,Furniture,Charlie,6,4078.54,1.5,24471.24,24104.17,2023,2,1,Feb,2023-02
2023-02-22,Central,Product B,Kitchen,Bob,39,134.21,19.0,5234.19,4239.69,2023,2,1,Feb,2023-02
2023-02-23,Central,Product D,Kitchen,Diana,8,1530.36,12.2,12242.88,10749.25,2023,2,1,Feb,2023-02
2023-02-23,East,Product D,Furniture,Alice,14,4994.09,10.8,69917.26,62366.2,2023,2,1,Feb,2023-02
2023-02-23,North,Product C,Electronics,Diana,22,3263.12,24.5,71788.64,54200.42,2023,2,1,Feb,2023-02
2023-02-25,East,Product E,Electronics,Evan,46,2506.0,22.9,115276.0,88877.8,2023,2,1,Feb,2023-02
2023-02-25,North,Product D,Electronics,Charlie,26,1313.4,26.2,34148.4,25201.52,2023,2,1,Feb,2023-02
2023-02-27,Central,Product C,Sports,Evan,2,2798.24,4.3,5596.48,5355.83,2023,2,1,Feb,2023-02
2023-02-27,West,Product E,Electronics,Charlie,33,2910.46,16.3,96045.18,80389.82,2023,2,1,Feb,2023-02
2023-02-27,Central,Product A,Sports,Alice,21,4360.71,12.1,91574.91,80494.35,2023,2,1,Feb,2023-02
2023-02-27,West,Product B,Furniture,Diana,22,3850.05,23.5,84701.1,64796.34,2023,2,1,Feb,2023-02
2023-02-28,Central,Product E,Sports,Diana,3,3931.27,24.8,11793.81,8868.95,2023,2,1,Feb,2023-02
2023-03-02,North,Product B,Electronics,Diana,11,4068.9,29.0,44757.9,31778.11,2023,3,1,Mar,2023-03
2023-03-03,East,Product E,Sports,Bob,16,2897.44,9.6,46359.04,41908.57,2023,3,1,Mar,2023-03
2023-03-04,Central,Product A,Furniture,Charlie,19,1780.83,5.8,33835.77,31873.3,2023,3,1,Mar,2023-03
2023-03-04,West,Product D,Furniture,Charlie,27,4260.58,10.6,115035.66,102841.88,2023,3,1,Mar,2023-03
2023-03-06,Central,Product B,Electronics,Diana,13,1336.34,22.1,17372.42,13533.12,2023,3,1,Mar,2023-03
2023-03-06,West,Product A,Clothing,Evan,6,3922.24,16.5,23533.44,19650.42,2023,3,1,Mar,2023-03
2023-03-08,Central,Product A,Clothing,Bob,27,2015.5,12.2,54418.5,47779.44,2023,3,1,Mar,2023-03
2023-03-10,South,Product A,Clothing,Diana,10,2479.61,30.0,24796.1,17357.27,2023,3,1,Mar,2023-03
2023-03-10,North,Product D,Kitchen,Bob,16,4889.54,13.7,78232.64,67514.77,2023,3,1,Mar,2023-03
2023-03-10,West,Product E,Clothing,Charlie,22,1137.55,22.6,25026.1,19370.2,2023,3,1,Mar,2023-03
2023-03-11,North,Product E,Clothing,Alice,12,4437.67,16.8,53252.04,44305.7,2023,3,1,Mar,2023-03
2023-03-13,East,Product E,Electronics,Diana,37,4442.24,18.3,164362.88,134284.47,2023,3,1,Mar,2023-03
2023-03-13,East,Product B,Furniture,Bob,8,2593.9,8.3,20751.2,19028.85,2023,3,1,Mar,2023-03
2023-03-14,North,Product D,Clothing,Diana,28,2343.71,9.9,65623.88,59127.12,2023,3,1,Mar,2023-03
2023-03-15,West,Product B,Electronics,Alice,43,3155.18,18.8,135672.74,110166.26,2023,3,1,Mar,2023-03
2023-03-16,East,Product E,Clothing,Alice,25,526.14,16.1,13153.5,11035.79,2023,3,1,Mar,2023-03
2023-03-16,South,Product E,Electronics,Evan,7,2469.14,16.6,17283.98,14414.84,2023,3,1,Mar,2023-03
2023-03-16,South,Product C,Sports,Charlie,49,2510.81,0.3,123029.69,122660.6,2023,3,1,Mar,2023-03
2023-03-17,West,Product A,Electronics,Evan,23,1497.51,8.1,34442.73,31652.87,2023,3,1,Mar,2023-03
2023-03-17,West,Product C,Electronics,Charlie,45,4252.98,2.2,191384.1,187173.65,2023,3,1,Mar,2023-03
2023-03-19,West,Product C,Kitchen,Alice,26,2114.46,7.9,54975.96,50632.86,2023,3,1,Mar,2023-03
2023-03-19,East,Product B,Electronics,Charlie,12,1923.01,8.3,23076.12,21160.8,2023,3,1,Mar,2023-03
2023-03-19,West,Product E,Kitchen,Bob,34,3833.26,14.6,130330.84,111302.54,2023,3,1,Mar,2023-03
2023-03-21,South,Product C,Furniture,Evan,2,2029.4,23.2,4058.8,3117.16,2023,3,1,Mar,2023-03
2023-03-22,Central,Product C,Sports,Diana,31,2357.59,13.1,73085.29,63511.12,2023,3,1,Mar,2023-03
2023-03-22,Central,Product E,Kitchen,Bob,46,3692.49,0.2,169854.54,169514.83,2023,3,1,Mar,2023-03
2023-03-22,South,Product C,Sports,Evan,14,1317.85,12.6,18449.9,16125.21,2023,3,1,Mar,2023-03
2023-03-24,South,Product A,Furniture,Alice,15,232.82,9.3,3492.3,3167.52,2023,3,1,Mar,2023-03
2023-03-26,South,Product E,Sports,Charlie,38,151.51,13.3,5757.38,4991.65,2023,3,1,Mar,2023-03
2023-03-27,North,Product C,Sports,Evan,18,3946.81,26.9,71042.58,51932.13,2023,3,1,Mar,2023-03
2023-03-27,Central,Product C,Furniture,Alice,45,3139.15,14.5,141261.75,120778.8,2023,3,1,Mar,2023-03
2023-03-27,Central,Product E,Clothing,Charlie,22,3562.36,24.5,78371.92,59170.8,2023,3,1,Mar,2023-03
2023-03-29,South,Product D,Sports,Evan,17,4410.79,7.9,74983.43,69059.74,2023,3,1,Mar,2023-03
2023-03-31,East,Product E,Kitchen,Charlie,37,4610.63,3.2,170593.31,165134.32,2023,3,1,Mar,2023-03
2023-03-31,North,Product E,Clothing,Alice,21,1534.01,25.2,32214.21,24096.23,2023,3,1,Mar,2023-03
2023-03-31,West,Product B,Furniture,Evan,39,4009.24,5.0,156360.36,148542.34,2023,3,1,Mar,2023-03
2023-04-01,South,Product B,Furniture,Diana,1,755.11,3.5,755.11,728.68,2023,4,2,Apr,2023-04
2023-04-02,North,Product D,Electronics,Alice,10,995.79,26.7,9957.9,7299.14,2023,4,2,Apr,2023-04
2023-04-02,South,Product D,Electronics,Evan,40,3153.73,10.2,126149.2,113281.98,2023,4,2,Apr,2023-04
2023-04-03,South,Product C,Furniture,Evan,13,2924.8,22.2,38022.4,29581.43,2023,4,2,Apr,2023-04
2023-04-04,Central,Product C,Electronics,Charlie,19,1678.13,16.4,31884.47,26655.42,2023,4,2,Apr,2023-04
2023-04-05,South,Product C,Electronics,Diana,46,4814.09,8.1,221448.14,203510.84,2023,4,2,Apr,2023-04
2023-04-05,West,Product C,Electronics,Bob,18,1917.77,4.9,34519.86,32828.39,2023,4,2,Apr,2023-04
2023-04-06,South,Product C,Clothing,Diana,21,2259.26,22.6,47444.46,36722.01,2023,4,2,Apr,2023-04
2023-04-06,South,Product B,Sports,Diana,29,358.45,23.3,10395.05,7973.0,2023,4,2,Apr,2023-04
2023-04-06,North,Product A,Furniture,Evan,5,435.36,2.2,2176.8,2128.91,2023,4,2,Apr,2023-04
2023-04-08,South,Product C,Sports,Diana,18,4557.02,13.8,82026.36,70706.72,2023,4,2,Apr,2023-04
2023-04-09,South,Product C,Electronics,Alice,4,3577.39,17.1,14309.56,11862.63,2023,4,2,Apr,2023-04
2023-04-09,North,Product B,Sports,Evan,18,1560.09,10.1,28081.62,25245.38,2023,4,2,Apr,2023-04
2023-04-09,North,Product B,Kitchen,Diana,47,2098.11,28.7,98611.17,70309.76,2023,4,2,Apr,2023-04
2023-04-09,South,Product C,Kitchen,Charlie,41,3487.11,19.1,142971.51,115663.95,2023,4,2,Apr,2023-04
2023-04-09,South,Product D,Kitchen,Evan,10,4572.72,24.1,45727.2,34706.94,2023,4,2,Apr,2023-04
2023-04-09,South,Product D,Clothing,Charlie,12,4744.12,6.3,56929.44,53342.89,2023,4,2,Apr,2023-04
2023-04-09,Central,Product C,Sports,Alice,26,684.13,0.6,17787.38,17680.66,2023,4,2,Apr,2023-04
2023-04-09,South,Product A,Electronics,Alice,4,892.3,18.7,3569.2,2901.76,2023,4,2,Apr,2023-04
2023-04-10,North,Product E,Kitchen,Bob,48,2709.11,10.7,130037.28,116123.29,2023,4,2,Apr,2023-04
2023-04-10,East,Product B,Electronics,Charlie,4,1232.3,27.9,4929.2,3553.95,2023,4,2,Apr,2023-04
2023-04-13,North,Product D,Electronics,Bob,13,4836.14,7.3,62869.82,58280.32,2023,4,2,Apr,2023-04
2023-04-13,South,Product D,Sports,Evan,47,2427.99,23.7,114115.53,87070.15,2023,4,2,Apr,2023-04
2023-04-13,North,Product E,Electronics,Alice,15,4013.41,4.1,60201.15,57732.9,2023,4,2,Apr,2023-04
2023-04-14,West,Product D,Kitchen,Alice,47,2378.68,23.3,111797.96,85749.04,2023,4,2,Apr,2023-04
2023-04-14,East,Product D,Sports,Bob,26,4782.68,12.5,124349.68,108805.97,2023,4,2,Apr,2023-04
2023-04-15,South,Product D,Clothing,Alice,47,2355.74,6.2,110719.78,103855.15,2023,4,2,Apr,2023-04
2023-04-16,Central,Product E,Sports,Bob,33,2304.72,17.9,76055.76,62441.78,2023,4,2,Apr,2023-04
2023-04-16,Central,Product A,Sports,Bob,11,4300.43,3.1,47304.73,45838.28,2023,4,2,Apr,2023-04
2023-04-16,East,Product C,Electronics,Charlie,46,104.62,16.1,4812.52,4037.7,2023,4,2,Apr,2023-04
2023-04-17,East,Product D,Kitchen,Charlie,9,853.54,28.3,7681.86,5507.89,2023,4,2,Apr,2023-04
2023-04-17,West,Product A,Furniture,Bob,34,4488.22,26.7,152599.48,111855.42,2023,4,2,Apr,2023-04
2023-04-19,East,Product D,Electronics,Alice,27,4777.87,10.4,129002.49,115586.23,2023,4,2,Apr,2023-04
2023-04-19,Central,Product E,Sports,Evan,17,4822.06,0.5,81975.02,81565.14,2023,4,2,Apr,2023-04
2023-04-21,South,Product C,Furniture,Evan,21,1652.83,8.0,34709.43,31932.68,2023,4,2,Apr,2023-04
2023-04-21,South,Product C,Furniture,Evan,45,1284.13,20.6,57785.85,45881.96,2023,4,2,Apr,2023-04
2023-04-21,West,Product A,Electronics,Diana,5,2624.32,13.7,13121.6,11323.94,2023,4,2,Apr,2023-04
2023-04-22,Central,Product D,Sports,Evan,12,311.19,0.5,3734.28,3715.61,2023,4,2,Apr,2023-04
2023-04-23,East,Product A,Furniture,Diana,34,268.45,30.0,9127.3,6389.11,2023,4,2,Apr,2023-04
2023-04-23,Central,Product D,Furniture,Charlie,2,2467.84,22.9,4935.68,3805.41,2023,4,2,Apr,2023-04
2023-04-23,North,Product B,Electronics,Bob,21,4343.57,11.5,91214.97,80725.25,2023,4,2,Apr,2023-04
2023-04-23,East,Product B,Furniture,Charlie,31,290.89,29.4,9017.59,6366.42,2023,4,2,Apr,2023-04
2023-04-25,South,Product D,Clothing,Evan,13,2476.59,5.1,32195.67,30553.69,2023,4,2,Apr,2023-04
2023-04-26,East,Product B,Sports,Charlie,40,1108.39,23.3,44335.6,34005.41,2023,4,2,Apr,2023-04
2023-04-27,East,Product B,Clothing,Evan,39,4029.02,7.8,157131.78,144875.5,2023,4,2,Apr,2023-04
2023-04-27,West,Product A,Furniture,Alice,6,3041.23,28.0,18247.38,13138.11,2023,4,2,Apr,2023-04
2023-04-28,North,Product E,Clothing,Charlie,25,2570.25,23.1,64256.25,49413.06,2023,4,2,Apr,2023-04
2023-04-28,Central,Product D,Furniture,Diana,26,1484.5,18.5,38597.0,31456.55,2023,4,2,Apr,2023-04
2023-04-28,Central,Product B,Furniture,Charlie,16,2929.03,6.4,46864.48,43865.15,2023,4,2,Apr,2023-04
2023-04-28,Central,Product C,Kitchen,Bob,44,684.97,15.1,30138.68,25587.74,2023,4,2,Apr,2023-04
2023-04-29,South,Product C,Clothing,Diana,15,732.45,27.9,10986.75,7921.45,2023,4,2,Apr,2023-04
2023-04-30,North,Product A,Furniture,Charlie,1,3350.22,28.8,3350.22,2385.36,2023,4,2,Apr,2023-04
2023-04-30,South,Product E,Electronics,Alice,20,863.29,13.0,17265.8,15021.25,2023,4,2,Apr,2023-04
2023-05-01,East,Product D,Clothing,Evan,28,1295.58,20.5,36276.24,28839.61,2023,5,2,May,2023-05
2023-05-02,West,Product B,Electronics,Alice,16,4558.66,22.2,72938.56,56746.2,2023,5,2,May,2023-05
2023-05-02,West,Product D,Electronics,Alice,48,3427.43,22.1,164516.64,128158.46,2023,5,2,May,2023-05
2023-05-03,Central,Product B,Sports,Evan,47,434.11,19.6,20403.17,16404.15,2023,5,2,May,2023-05
2023-05-04,East,Product A,Clothing,Alice,28,623.32,8.0,17452.96,16056.72,2023,5,2,May,2023-05
2023-05-05,South,Product A,Electronics,Evan,25,2306.72,1.3,57668.0,56918.32,2023,5,2,May,2023-05
2023-05-06,Central,Product D,Clothing,Alice,45,2764.56,7.2,124405.2,115448.03,2023,5,2,May,2023-05
2023-05-06,East,Product A,Kitchen,Bob,18,715.65,16.6,12881.7,10743.34,2023,5,2,May,2023-05
2023-05-06,East,Product D,Electronics,Alice,45,3415.42,23.6,153693.9,117422.14,2023,5,2,May,2023-05
2023-05-07,North,Product B,Electronics,Diana,8,3683.13,20.0,29465.04,23572.03,2023,5,2,May,2023-05
2023-05-08,Central,Product B,Electronics,Alice,12,1057.74,12.6,12692.88,11093.58,2023,5,2,May,2023-05
2023-05-09,North,Product A,Furniture,Evan,2,362.81,22.3,725.62,563.81,2023,5,2,May,2023-05
2023-05-10,West,Product C,Furniture,Bob,46,1793.34,27.4,82493.64,59890.38,2023,5,2,May,2023-05
2023-05-11,South,Product A,Electronics,Bob,37,2566.39,16.0,94956.43,79763.4,2023,5,2,May,2023-05
2023-05-11,North,Product C,Sports,Charlie,17,1355.34,20.9,23040.78,18225.26,2023,5,2,May,2023-05
2023-05-11,South,Product B,Sports,Charlie,10,1629.73,29.2,16297.3,11538.49,2023,5,2,May,2023-05
2023-05-12,East,Product D,Sports,Evan,44,4101.61,15.8,180470.84,151956.45,2023,5,2,May,2023-05
2023-05-13,West,Product D,Furniture,Diana,34,4977.57,15.5,169237.38,143005.59,2023,5,2,May,2023-05
2023-05-13,Central,Product E,Electronics,Bob,30,717.97,10.8,21539.1,19212.88,2023,5,2,May,2023-05
2023-05-14,North,Product D,Clothing,Diana,9,2229.2,10.1,20062.8,18036.46,2023,5,2,May,2023-05
2023-05-15,West,Product B,Furniture,Charlie,27,4448.6,17.6,120112.2,98972.45,2023,5,2,May,2023-05
2023-05-15,North,Product B,Furniture,Evan,21,616.47,21.1,12945.87,10214.29,2023,5,2,May,2023-05
2023-05-17,West,Product A,Kitchen,Charlie,19,1445.86,6.5,27471.34,25685.7,2023,5,2,May,2023-05
2023-05-18,West,Product E,Furniture,Bob,48,1508.8,1.1,72422.4,71625.75,2023,5,2,May,2023-05
2023-05-19,West,Product C,Sports,Evan,15,1978.65,3.8,29679.75,28551.92,2023,5,2,May,2023-05
2023-05-19,East,Product C,Kitchen,Bob,48,3995.56,0.3,191786.88,191211.52,2023,5,2,May,2023-05
2023-05-20,North,Product A,Clothing,Charlie,25,3230.92,0.7,80773.0,80207.59,2023,5,2,May,2023-05
2023-05-23,East,Product E,Sports,Bob,11,843.54,23.4,9278.94,7107.67,2023,5,2,May,2023-05
2023-05-23,East,Product C,Clothing,Evan,32,4710.86,10.2,150747.52,135371.27,2023,5,2,May,2023-05
2023-05-24,Central,Product E,Sports,Bob,44,2622.24,22.7,115378.56,89187.63,2023,5,2,May,2023-05
2023-05-24,East,Product A,Furniture,Alice,41,375.5,0.1,15395.5,15380.1,2023,5,2,May,2023-05
2023-05-24,North,Product D,Electronics,Alice,16,2607.72,8.4,41723.52,38218.74,2023,5,2,May,2023-05
2023-05-24,East,Product E,Furniture,Evan,32,4535.97,24.6,145151.04,109443.88,2023,5,2,May,2023-05
2023-05-25,South,Product E,Furniture,Alice,5,2454.74,16.5,12273.7,10248.54,2023,5,2,May,2023-05
2023-05-25,North,Product C,Furniture,Evan,47,1269.88,29.9,59684.36,41838.74,2023,5,2,May,2023-05
2023-05-25,West,Product D,Furniture,Evan,7,3939.16,23.5,27574.12,21094.2,2023,5,2,May,2023-05
2023-05-26,North,Product B,Clothing,Alice,12,2410.97,17.7,28931.64,23810.74,2023,5,2,May,2023-05
2023-05-26,East,Product A,Sports,Alice,9,4020.67,8.0,36186.03,33291.15,2023,5,2,May,2023-05
2023-05-27,East,Product B,Kitchen,Alice,26,3211.04,4.9,83487.04,79396.18,2023,5,2,May,2023-05
2023-05-28,West,Product E,Electronics,Charlie,11,706.85,9.0,7775.35,7075.57,2023,5,2,May,2023-05
2023-05-29,West,Product E,Electronics,Diana,15,3805.34,10.5,57080.1,51086.69,2023,5,2,May,2023-05
2023-05-30,East,Product A,Furniture,Evan,31,3769.92,18.7,116867.52,95013.29,2023,5,2,May,2023-05
2023-05-31,East,Product D,Kitchen,Alice,42,1310.11,18.9,55024.62,44624.97,2023,5,2,May,2023-05
2023-05-31,Central,Product B,Furniture,Bob,1,2840.17,11.3,2840.17,2519.23,2023,5,2,May,2023-05
2023-06-01,Central,Product A,Sports,Bob,45,3723.4,14.2,167553.0,143760.47,2023,6,2,Jun,2023-06
2023-06-02,Central,Product D,Clothing,Bob,26,791.88,22.1,20588.88,16038.74,2023,6,2,Jun,2023-06
2023-06-03,West,Product A,Electronics,Charlie,25,1465.6,21.7,36640.0,28689.12,2023,6,2,Jun,2023-06
2023-06-03,West,Product A,Kitchen,Alice,43,990.91,18.8,42609.13,34598.61,2023,6,2,Jun,2023-06
2023-06-04,North,Product E,Kitchen,Charlie,44,4416.39,19.4,194321.16,156622.85,2023,6,2,Jun,2023-06
